kabupaten,bulan,tahun,alokasi_urea,distribusi_urea,alokasi_NPK,distribusi_NPK,curah_hujan,suhu,luas_panen_padi,produksi_padi_ton,luas_panen_jagung,produksi_jagung_ton,luas_panen_kedelai,produksi_kedelai_ton,bulan_num,rasio_realisasi_urea,rasio_realisasi_NPK,produktivitas_padi,produktivitas_jagung,produktivitas_kedelai,luas_panen_total,produksi_total_ton,tipe_wilayah_encoded,kuartal,kabupaten_encoded
Mojokerto,September,2024,19349,12041.7,17567,9776.1,1.34,29.31,6714,39411,1120,6395,61.67,95.08,9,0.6223422399090393,0.5565036716570844,5.869973190348525,5.709821428571429,1.5417544997567698,7895.67,45901.08,0,3,38837.378333333334
Mojokerto,Oktober,2024,20586,13693.9,18865,11801.0,0.91,29.98,6714,39344,1002,5599,38.06,58.68,10,0.6652045079180026,0.6255499602438378,5.859994042299673,5.587824351297405,1.541776142932212,7754.06,45001.68,0,4,38837.378333333334
Mojokerto,November,2024,20586,15762.7,18865,14645.5,4.4,28.74,5470,31999,860,4934,12.27,18.06,11,0.7656999902846595,0.7763318314338723,5.849908592321755,5.7372093023255815,1.471882640586797,6342.27,36951.06,0,4,38837.378333333334
Mojokerto,Desember,2024,20586,18569.1,18865,17657.9,17.18,27.15,5470,31944,840,4747,1.21,1.75,12,0.9020256484989798,0.9360137821362312,5.839853747714808,5.651190476190476,1.4462809917355373,6311.21,36692.75,0,4,38837.378333333334
Nganjuk,Januari,2023,36000,4213.8,21605,2173.3,8.29,25.73,5786,30202,1697,9569,16.75,24.26,1,0.11705,0.1005924554501273,5.219840995506395,5.63877430760165,1.448358208955224,7499.75,39795.26,0,1,40217.86541666667
Nganjuk,Februari,2023,36000,7433.8,21605,4221.1,14.11,25.3,5786,30145,3009,17211,16.6,24.05,2,0.20649444444444445,0.19537607035408472,5.209989630141721,5.719840478564307,1.4487951807228916,8811.6,47380.05,0,1,40217.86541666667
Nganjuk,Maret,2023,36000,10614.0,21605,6178.2,8.72,25.97,7101,36925,2350,13349,24.12,35.66,3,0.29483333333333334,0.2859615829669058,5.199971834952824,5.680425531914894,1.4784411276948588,9475.12,50309.66,0,1,40217.86541666667
Nganjuk,April,2023,36000,14186.3,21605,8353.1,6.76,26.08,7101,36854,1536,8662,39.87,58.94,4,0.3940638888888889,0.386628095348299,5.189973243205182,5.639322916666667,1.4783044895911714,8676.87,45574.94,0,2,40217.86541666667
Nganjuk,Mei,2023,36000,18039.2,21605,10618.5,2.35,27.04,4471,23159,1732,9771,87.68,129.63,5,0.5010888888888889,0.49148345290442025,5.179825542384254,5.641454965357967,1.4784443430656933,6290.68,33059.63,0,2,40217.86541666667
Nganjuk,Juni,2023,36000,20138.2,21605,11988.5,0.57,28.07,4471,23115,2062,11900,161.02,238.05,6,0.5593944444444444,0.5548947003008563,5.169984343547305,5.77109602327837,1.4783877779157868,6694.02,35253.05,0,2,40217.86541666667
Nganjuk,Juli,2023,36000,23638.2,21605,13984.3,0.2,27.53,4471,23070,1733,9950,234.24,362.68,7,0.6566166666666667,0.6472714649386716,5.159919481100425,5.741488747836122,1.5483265027322404,6438.24,33382.68,0,3,40217.86541666667
Nganjuk,Agustus,2023,36000,26373.4,21605,15521.8,0.0,27.35,4471,23025,1437,8246,284.18,440.01,8,0.7325944444444444,0.7184355473270077,5.149854618653545,5.7383437717466945,1.5483496375536632,6192.18,31711.01,0,3,40217.86541666667
Nganjuk,September,2023,36000,28621.1,21605,16909.1,0.01,28.17,7101,36499,1682,9638,385.58,597.0,9,0.7950305555555555,0.7826475352927562,5.139980284466977,5.730083234244947,1.548316821411899,9168.58,46734.0,0,3,40217.86541666667
Nganjuk,Oktober,2023,36000,30466.3,21605,18115.1,0.16,30.04,7101,36428,1491,8500,239.57,370.93,10,0.8462861111111111,0.8384679472344364,5.129981692719335,5.700871898054997,1.5483157323538006,8831.57,45298.93,0,4,40217.86541666667
Nganjuk,November,2023,36000,32841.8,21605,19583.7,3.12,29.77,5786,29624,1296,7230,79.21,117.1,11,0.9122722222222223,0.9064429530201342,5.119944694089181,5.578703703703703,1.4783486933467997,7161.21,36971.1,0,4,40217.86541666667
Nganjuk,Desember,2023,36000,35055.7,21605,21041.5,1.78,29.11,5786,29566,1302,7384,8.02,11.62,12,0.9737694444444444,0.9739180745197871,5.109920497753198,5.671274961597542,1.4488778054862843,7096.02,36961.62,0,4,40217.86541666667
Nganjuk,Januari,2024,18800,1917.3,12906,967.5,9.03,26.79,5872,30710,1670,9417,12.39,18.06,1,0.10198404255319149,0.07496513249651325,5.229904632152588,5.638922155688623,1.4576271186440677,7554.39,40145.06,0,1,40217.86541666667
Nganjuk,Februari,2024,18800,4122.3,12906,2206.2,9.79,26.68,5872,30651,2865,16389,12.35,18.01,2,0.2192712765957447,0.17094374709437468,5.219856948228883,5.720418848167539,1.4582995951417006,8749.35,47058.01,0,1,40217.86541666667
Nganjuk,Maret,2024,18800,6182.3,12906,3523.4,6.46,27.22,7207,37548,2198,12504,17.81,26.5,3,0.3288457446808511,0.27300480396714705,5.209934785625086,5.688808007279345,1.4879281302638967,9422.81,50078.5,0,1,40217.86541666667
Nganjuk,April,2024,32144,8582.5,27593,5037.0,3.52,27.99,7207,37476,1439,8118,28.99,43.14,4,0.2670016177202588,0.18254629797412386,5.199944498404329,5.64141765114663,1.4880993446015869,8674.99,45637.14,0,2,40217.86541666667
Nganjuk,Mei,2024,32144,12084.5,27593,7548.6,0.56,29.01,4538,23552,1665,9405,63.24,94.13,5,0.3759488551518168,0.27356938353930343,5.18995152049361,5.648648648648648,1.4884566729917772,6266.24,33051.13,0,2,40217.86541666667
Nganjuk,Juni,2024,32144,14367.0,27593,9483.6,1.08,28.52,4538,23506,1971,11371,116.92,174.02,6,0.44695744151319067,0.34369586489327003,5.179814896430146,5.769152714358194,1.4883681149503936,6625.92,35051.02,0,2,40217.86541666667
Nganjuk,Juli,2024,32144,17219.0,27593,11894.8,0.68,27.67,4538,23461,1654,9509,172.68,269.1,7,0.5356831757093081,0.4310803464646831,5.169898633759366,5.749093107617896,1.558373870743572,6364.68,33239.1,0,3,40217.86541666667
Nganjuk,Agustus,2024,32144,21106.8,27593,15572.1,0.14,28.04,4538,23416,1412,8118,211.44,329.49,8,0.6566326530612244,0.5643496538977277,5.159982371088585,5.7492917847025495,1.5583144154370034,6161.44,31863.49,0,3,40217.86541666667
Nganjuk,September,2024,32144,23490.6,27593,18015.5,1.84,28.86,7207,37116,1609,9237,285.65,445.14,9,0.7307926829268292,0.6529010981045917,5.149993062300541,5.740832815413301,1.5583406266409943,9101.65,46798.14,0,3,40217.86541666667
Nganjuk,Oktober,2024,33641,26371.8,28699,21082.4,1.25,29.58,7207,37043,1465,8363,174.98,272.68,10,0.7839184328646591,0.7346039931704937,5.139864021090606,5.708532423208191,1.5583495256600757,8846.98,45678.68,0,4,40217.86541666667
Nganjuk,November,2024,33641,30101.7,28699,25099.3,6.66,27.9,5872,30123,1195,6884,57.18,85.1,11,0.8947920692012723,0.8745705425276141,5.129938692098093,5.760669456066946,1.4882826162994054,7124.18,37092.1,0,4,40217.86541666667
Nganjuk,Desember,2024,33641,33294.3,28699,28467.5,12.16,26.28,5872,30064,1240,7032,5.81,8.47,12,0.9896941232424721,0.9919335168472769,5.119891008174387,5.670967741935484,1.457831325301205,7117.81,37104.47,0,4,40217.86541666667
Ngawi,Januari,2023,41209,702.5,20109,363.4,6.49,25.76,6380,35600,2366,14170,9.53,14.76,1,0.017047246960615398,0.018071510269033766,5.579937304075235,5.989010989010989,1.5487932843651628,8755.53,49784.76,0,1,49897.14916666667
Ngawi,Februari,2023,41209,2812.9,20109,1593.5,14.61,25.29,6380,35536,3983,23979,9.4,14.56,2,0.06825936081923852,0.07924312496891939,5.569905956112852,6.020336429826764,1.548936170212766,10372.4,59529.56,0,1,49897.14916666667
Ngawi,Maret,2023,41209,6560.9,20109,3446.7,11.02,25.87,7830,43534,3240,19504,14.04,22.17,3,0.15921036666747554,0.1714008652842011,5.559897828863346,6.019753086419753,1.5790598290598292,11084.04,63060.17,0,1,49897.14916666667
Ngawi,April,2023,41209,12568.1,20109,6318.3,8.0,26.38,7830,43456,1994,11924,24.08,38.0,4,0.3049843480793031,0.3142025958526033,5.5499361430395915,5.979939819458375,1.5780730897009967,9848.08,55418.0,0,2,49897.14916666667
Ngawi,Mei,2023,41209,15303.9,20109,7691.8,3.37,26.97,4930,27312,2319,14007,53.98,85.21,5,0.3713727583780242,0.38250534586503554,5.539959432048682,6.040103492884864,1.5785476102260096,7302.98,41404.21,0,2,49897.14916666667
Ngawi,Juni,2023,41209,16768.6,20109,8388.0,0.86,27.94,4930,27262,2985,17760,97.93,154.58,6,0.40691596495911087,0.4171266597046099,5.529817444219067,5.949748743718593,1.5784744205044419,8012.93,45176.58,0,2,49897.14916666667
Ngawi,Juli,2023,41209,21219.7,20109,10412.4,0.47,27.24,4930,27213,2359,13989,138.06,227.57,7,0.514928777694193,0.5177980008951216,5.519878296146045,5.930055108096651,1.6483413008836736,7427.06,41429.57,0,3,49897.14916666667
Ngawi,Agustus,2023,41209,25929.9,20109,12574.8,0.01,27.43,4930,27164,2067,12215,162.41,267.72,8,0.6292290519061371,0.6253319409219752,5.509939148073022,5.909530720851476,1.6484206637522323,7159.41,39646.72,0,3,49897.14916666667
Ngawi,September,2023,41209,28044.2,20109,13718.5,0.07,28.3,7830,43065,2386,14126,219.49,361.81,9,0.6805358052852533,0.682206972002586,5.5,5.920368818105616,1.6484122283475329,10435.49,57552.81,0,3,49897.14916666667
Ngawi,Oktober,2023,41209,29791.2,20109,14615.1,0.54,30.41,7830,42986,1959,11852,139.99,230.76,10,0.7229294571574171,0.7267939728479785,5.489910600255428,6.050025523226136,1.6484034573898134,9928.99,55068.76,0,4,49897.14916666667
Ngawi,November,2023,41209,34456.0,20109,16811.2,2.78,29.11,6380,34962,1819,10693,47.88,75.57,11,0.8361280302846466,0.8360037794022578,5.479937304075235,5.878504672897196,1.5783208020050123,8246.88,45730.57,0,4,49897.14916666667
Ngawi,Desember,2023,41209,39851.6,20109,19357.5,6.66,27.94,6380,34898,1723,10288,4.94,7.64,12,0.9670605935596592,0.9626286737281814,5.469905956112853,5.970980847359257,1.546558704453441,8107.94,45193.64,0,4,49897.14916666667
Ngawi,Januari,2024,23315,288.0,12632,145.9,11.63,26.47,6475,36195,2194,13141,6.67,10.39,1,0.012352562727857602,0.011550031665611147,5.58996138996139,5.989516864175023,1.557721139430285,8675.67,49346.39,0,1,49897.14916666667
Ngawi,Februari,2024,23315,1293.4,12632,698.2,15.11,26.43,6475,36130,3788,22843,6.62,10.31,2,0.055475016084066055,0.055272324255858145,5.5799227799227795,6.0303590285110875,1.5574018126888218,10269.62,58983.31,0,1,49897.14916666667
Ngawi,Maret,2024,23315,3277.8,12632,1871.1,8.32,26.97,7947,44344,3038,18290,9.8,15.57,3,0.14058760454642935,0.148123812539582,5.579967283251541,6.020408163265306,1.5887755102040815,10994.8,62649.57,0,1,49897.14916666667
Ngawi,April,2024,39860,7051.9,27009,3930.9,12.41,27.16,7947,44185,1985,11872,16.55,26.29,4,0.17691670847967886,0.1455403754304121,5.559959733232667,5.980856423173804,1.5885196374622355,9948.55,56083.29,0,2,49897.14916666667
Ngawi,Mei,2024,39860,11281.4,27009,6313.2,2.0,28.12,5003,27766,2234,13493,36.82,58.49,5,0.2830255895634721,0.2337443074530712,5.549870077953228,6.039838854073411,1.5885388375882672,7273.82,41317.49,0,2,49897.14916666667
Ngawi,Juni,2024,39860,13925.2,27009,7788.3,2.39,27.69,5003,27716,2849,16980,67.23,106.78,6,0.3493527345709985,0.28835943574364103,5.539876074355387,5.95998595998596,1.5882790420943032,7919.23,44802.78,0,2,49897.14916666667
Ngawi,Juli,2024,39860,17343.9,27009,10336.0,1.42,27.49,5003,27716,2252,13374,96.19,159.52,7,0.4351204214751631,0.382687252397349,5.539876074355387,5.938721136767318,1.6583844474477598,7351.19,41249.52,0,3,49897.14916666667
Ngawi,Agustus,2024,39860,21806.2,27009,13573.0,0.59,27.84,5003,27616,2031,12024,114.26,189.5,8,0.5470697441043653,0.5025361916398238,5.519888067159704,5.920236336779912,1.6584981620864694,7148.26,39829.5,0,3,49897.14916666667
Ngawi,September,2024,39860,25173.7,27009,16078.3,4.02,28.4,7947,43787,2288,13547,153.74,254.97,9,0.6315529352734571,0.595294161205524,5.50987794136152,5.920891608391608,1.6584493300377259,10388.74,57588.97,0,3,49897.14916666667
Ngawi,Oktober,2024,41690,27965.4,29009,18419.3,2.72,29.52,7947,43708,1926,11673,96.63,160.25,10,0.6707939553849844,0.634951222034541,5.499937083176041,6.0607476635514015,1.6583876642864535,9969.63,55541.25,0,4,49897.14916666667
Ngawi,November,2024,41690,33261.0,29009,22894.7,15.18,26.94,6475,35612,1682,10191,32.67,51.9,11,0.7978172223554809,0.789227481126547,5.49992277992278,6.0588585017835905,1.588613406795225,8189.67,45854.9,0,4,49897.14916666667
Ngawi,Desember,2024,41690,40797.7,29009,28675.0,17.73,25.77,6475,35483,1639,9801,3.38,5.26,12,0.9785967857999519,0.9884863318280533,5.48,5.97986577181208,1.5562130177514792,8117.38,45289.26,0,4,49897.14916666667
Pacitan,Januari,2023,14546,945.1,8098,669.3,5.59,26.26,2420,12342,1076,6186,7.72,12.59,1,0.06497318850543105,0.08265003704618423,5.1,5.74907063197026,1.6308290155440415,3503.72,18540.59,0,1,18798.515833333335
Pacitan,Februari,2023,14546,2144.8,8098,1551.9,11.54,26.15,2420,12317,1910,10870,7.88,12.84,2,0.14744947064485084,0.19163991108915782,5.089669421487604,5.69109947643979,1.6294416243654823,4337.88,23199.84,0,1,18798.515833333335
Pacitan,Maret,2023,14546,3285.0,8098,2350.7,6.51,26.48,2970,15087,1480,8390,11.6,19.25,3,0.22583528117695587,0.29028155100024694,5.07979797979798,5.668918918918919,1.6594827586206897,4461.6,23496.25,0,1,18798.515833333335
Pacitan,April,2023,14546,4033.3,8098,2866.9,5.31,26.71,2970,15057,968,5448,18.89,31.36,4,0.2772789770383611,0.3540256853544085,5.069696969696969,5.628099173553719,1.6601376389624138,3956.89,20536.36,0,2,18798.515833333335
Pacitan,Mei,2023,14546,5304.0,8098,3695.8,4.25,26.6,1870,9462,1116,6418,40.33,66.94,5,0.3646363261377698,0.456384292417881,5.059893048128342,5.750896057347671,1.659806595586412,3026.33,15946.94,0,2,18798.515833333335
Pacitan,Juni,2023,14546,5876.9,8098,4013.8,1.39,26.14,1870,9443,1394,7985,72.42,120.21,6,0.40402172418534305,0.4956532477154853,5.049732620320856,5.728120516499283,1.65990057995029,3336.42,17548.21,0,2,18798.515833333335
Pacitan,Juli,2023,14546,6838.1,8098,4558.5,2.33,24.82,1870,9424,1103,6289,106.18,183.7,7,0.4701017461845181,0.562916769572734,5.039572192513369,5.701722574796011,1.7300809945375775,3079.18,15896.7,0,3,18798.515833333335
Pacitan,Agustus,2023,14546,7359.9,8098,4819.7,0.18,24.33,1870,9406,998,5660,132.09,228.52,8,0.5059741509693386,0.595171647320326,5.029946524064171,5.671342685370742,1.7300325535619654,3000.09,15294.52,0,3,18798.515833333335
Pacitan,September,2023,14546,8043.6,8098,5148.3,0.1,24.81,2970,14909,1091,6152,184.26,318.77,9,0.5529767633713736,0.6357495677945172,5.01986531986532,5.638863428047663,1.730001085422772,4245.26,21379.77,0,3,18798.515833333335
Pacitan,Oktober,2023,14546,9052.9,8098,5663.3,0.45,26.58,2970,14879,976,5496,115.72,200.19,10,0.6223635363673862,0.6993455174117066,5.00976430976431,5.631147540983607,1.7299516073280332,4061.72,20575.19,0,4,18798.515833333335
Pacitan,November,2023,14546,10592.9,8098,6401.5,2.5,27.42,2420,12100,846,4847,37.52,62.28,11,0.7282345662037674,0.7905038281057051,5.0,5.7293144208037825,1.659914712153518,3303.52,17009.28,0,4,18798.515833333335
Pacitan,Desember,2023,14546,11992.4,8098,7057.9,3.24,27.42,2420,12075,827,4664,3.68,6.0,12,0.824446583253128,0.8715608792294394,4.989669421487603,5.639661426844015,1.6304347826086956,3250.68,16745.0,0,4,18798.515833333335
Pacitan,Januari,2024,10814,427.8,6443,299.5,9.76,26.79,2456,12550,1052,6048,5.41,8.88,1,0.03955982985019419,0.046484556883439394,5.109934853420196,5.749049429657795,1.6414048059149724,3513.41,18606.88,0,1,18798.515833333335
Pacitan,Februari,2024,10814,1222.6,6443,820.6,9.08,27.19,2456,12525,1804,10282,5.55,9.1,2,0.1130571481412983,0.12736302964457552,5.0997557003257326,5.699556541019955,1.6396396396396395,4265.55,22816.1,0,1,18798.515833333335
Pacitan,Maret,2024,10814,2068.4,6443,1375.8,7.78,27.33,3014,15341,1463,8297,8.11,13.54,3,0.1912705751803218,0.2135340679807543,5.089913735899137,5.671223513328776,1.6695437731196054,4485.11,23651.54,0,1,18798.515833333335
Pacitan,April,2024,18494,2567.5,13777,1729.3,4.8,27.34,3014,15311,956,5383,13.01,21.73,4,0.1388288093435709,0.12552079552877984,5.079960185799602,5.630753138075314,1.6702536510376633,3983.01,20715.73,0,2,18798.515833333335
Pacitan,Mei,2024,18494,3519.2,13777,2380.1,0.55,26.82,1898,9622,1067,6137,27.55,46.01,5,0.1902887422947983,0.17275894606953618,5.069546891464699,5.751640112464854,1.67005444646098,2992.55,15805.01,0,2,18798.515833333335
Pacitan,Juni,2024,18494,4290.3,13777,3071.1,0.97,26.82,1898,9603,1323,7581,49.8,83.16,6,0.23198334595003786,0.22291500326631342,5.059536354056902,5.73015873015873,1.6698795180722892,3270.8,17267.16,0,2,18798.515833333335
Pacitan,Juli,2024,18494,5154.0,13777,3961.0,0.42,25.61,1898,9584,1046,5970,74.16,129.04,7,0.2786849789120796,0.2875081657835523,5.049525816649104,5.707456978967495,1.7400215749730312,3018.16,15683.04,0,3,18798.515833333335
Pacitan,Agustus,2024,18494,6091.2,13777,4898.0,0.46,25.21,1898,9565,919,5213,93.1,162.0,8,0.3293608737969071,0.35552006968135297,5.039515279241306,5.672470076169749,1.7400644468313642,2910.1,14940.0,0,3,18798.515833333335
Pacitan,September,2024,18494,7557.4,13777,6348.3,1.58,26.42,3014,15160,1038,5856,129.28,224.94,9,0.4086406402076349,0.4607897220004355,5.029860650298606,5.641618497109826,1.739944306930693,4181.28,21240.94,0,3,18798.515833333335
Pacitan,Oktober,2024,12900,9268.0,11750,8179.2,3.1,26.86,3014,15130,954,5371,80.07,139.33,10,0.7184496124031008,0.6961021276595745,5.019907100199071,5.629979035639413,1.7401024103909082,4048.07,20640.33,0,4,18798.515833333335
Pacitan,November,2024,12900,10711.2,11750,9743.6,13.35,26.73,2456,12304,800,4586,25.66,42.86,11,0.8303255813953488,0.8292425531914894,5.009771986970684,5.7325,1.6703039750584567,3281.66,16932.86,0,4,18798.515833333335
Pacitan,Desember,2024,12900,11916.2,11750,11105.3,13.35,26.55,2456,12280,781,4412,2.52,4.14,12,0.9237364341085272,0.9451319148936169,5.0,5.649167733674776,1.6428571428571428,3239.52,16696.14,0,4,18798.515833333335
Pamekasan,Januari,2023,27059,3742.1,18702,2309.3,6.3,26.31,7766,42402,2218,13505,2.83,4.84,1,0.13829409808196902,0.12347877232381564,5.459953644089621,6.088818755635708,1.7102473498233215,9986.83,55911.84,0,1,57456.655
Pamekasan,Februari,2023,27059,6338.0,18702,4393.8,10.19,25.89,7766,42324,4160,25001,2.95,5.04,2,0.2342289072027791,0.2349374398460058,5.449909863507597,6.009855769230769,1.7084745762711864,11928.95,67330.04,0,1,57456.655
Pamekasan,Maret,2023,27059,8308.3,18702,5842.3,8.47,26.24,9531,51848,3092,18767,4.46,7.76,3,0.30704386710521453,0.31238904929954014,5.439932850697724,6.069534282018111,1.7399103139013452,12627.46,70622.76,0,1,57456.655
Pamekasan,April,2023,27059,9678.1,18702,7040.4,8.88,26.65,9531,51753,2150,12963,7.36,12.81,4,0.357666580435345,0.3764517163939685,5.429965376141014,6.029302325581395,1.7404891304347827,11688.36,64728.81,0,2,57456.655
Pamekasan,Mei,2023,27059,11249.1,18702,8323.4,1.71,27.33,6001,32525,2411,14444,15.54,27.04,5,0.415724897446321,0.44505400491925995,5.419930011664722,5.990875155537122,1.7400257400257402,8427.54,46996.04,0,2,57456.655
Pamekasan,Juni,2023,27059,12931.7,18702,9648.2,0.16,27.59,6001,32465,3309,19657,27.14,47.23,6,0.4779075353856388,0.515891348518875,5.409931678053658,5.940465397401027,1.7402358142962415,9337.14,52169.23,0,2,57456.655
Pamekasan,Juli,2023,27059,14615.5,18702,10823.8,0.73,26.9,6001,32405,2614,15475,38.96,70.55,7,0.5401345208618205,0.578750935728799,5.3999333444425925,5.9200459066564655,1.8108316221765912,8653.96,47950.55,0,3,57456.655
Pamekasan,Agustus,2023,27059,16107.4,18702,11794.5,0.11,26.91,6001,32345,2360,14206,48.51,87.83,8,0.5952695960678517,0.6306544754571703,5.389935010831528,6.019491525423729,1.8105545248402393,8409.51,46638.83,0,3,57456.655
Pamekasan,September,2023,27059,18269.1,18702,13133.0,0.06,27.38,9531,51276,2718,16144,69.17,125.23,9,0.6751579881000775,0.7022243610309058,5.37991816178785,5.939661515820457,1.8104669654474483,12318.17,67545.23,0,3,57456.655
Pamekasan,Oktober,2023,27059,20499.0,18702,14783.7,0.05,28.75,9531,51181,2135,12766,44.59,80.74,10,0.7575667984774013,0.7904876483798524,5.369950687231141,5.979391100702576,1.8107198923525452,11710.59,64027.74,0,4,57456.655
Pamekasan,November,2023,27059,22690.7,18702,16471.2,2.75,29.31,7766,41625,1904,11175,14.62,25.44,11,0.8385638789312244,0.8807186397176773,5.359902137522534,5.86922268907563,1.7400820793433653,9684.62,52825.44,0,4,57456.655
Pamekasan,Desember,2023,27059,24479.1,18702,17878.2,4.97,28.16,7766,41548,1803,10747,1.42,2.42,12,0.9046564913707084,0.9559512351620147,5.349987123358228,5.960621186910704,1.704225352112676,9570.42,52297.42,0,4,57456.655
Pamekasan,Januari,2024,14289,600.4,10812,321.7,8.0,26.9,7882,43114,2157,13156,2.11,3.63,1,0.042018335782769964,0.029753977062523123,5.469931489469678,6.099211868335652,1.7203791469194314,10041.11,56273.63,0,1,57456.655
Pamekasan,Februari,2024,14289,2110.4,10812,1175.9,10.23,26.53,7882,43035,3921,23563,2.21,3.81,2,0.1476940303730142,0.10875878653348132,5.459908652626237,6.009436368273399,1.7239819004524888,11805.21,66601.81,0,1,57456.655
