kabupaten,bulan,tahun,alokasi_urea,distribusi_urea,alokasi_NPK,distribusi_NPK,curah_hujan,suhu,luas_panen_padi,produksi_padi_ton,luas_panen_jagung,produksi_jagung_ton,luas_panen_kedelai,produksi_kedelai_ton,bulan_num,rasio_realisasi_urea,rasio_realisasi_NPK,produktivitas_padi,produktivitas_jagung,produktivitas_kedelai,luas_panen_total,produksi_total_ton,tipe_wilayah_encoded,kuartal,kabupaten_encoded
Kota Probolinggo,November,2024,-1.2045682248295366,1163.4,-1.153015282046007,849.1,0.3218858013414573,1.0366156927192174,8887,44523,94,493,0.51,0.82,11,0.7381979695431473,0.7069941715237302,-1.6248585492301972,-1.5102577717824717,-0.41254354032957613,0.37916952065899745,0.023877644015749107,1,4,0.04540945106286034
Kota Probolinggo,Desember,2024,-1.2045682248295366,1427.8,-1.153015282046007,1083.9,1.4677978249426578,-0.0010142247313430612,8887,44435,89,475,0.05,0.08,12,0.9059644670050762,0.9024979184013323,-1.6607989534541039,-1.2450624579686147,-0.4842516707217438,0.37698390372647284,0.016557505557880128,1,4,0.04540945106286034
Kota Surabaya,Januari,2023,-1.2592246061378307,0.0,-1.21196231764047,0.0,0.5282585828430955,-0.08995393194139026,9548,53277,63,336,0.03,0.05,1,0.0,0.0,0.4440337288243417,-1.255812073966246,0.1252674376116855,0.6311639476484942,0.613399789562763,1,1,0.7122687780019961
Kota Surabaya,Februari,2023,-1.2592246061378307,40.0,-1.21196231764047,3.8,1.380904022205126,-0.35677305357153394,9548,53182,110,594,0.03,0.05,2,0.07677543186180422,0.010584958217270195,0.4079204716785134,-1.0644689092084416,0.1252674376116855,0.6499778662984279,0.6245781909927112,1,1,0.7122687780019961
Kota Surabaya,Maret,2023,-1.2592246061378307,152.0,-1.21196231764047,75.0,0.638686123822042,-0.024731479987355365,11718,65152,89,468,0.05,0.07,3,0.29174664107485604,0.20891364902506965,0.37173681831992517,-1.470804393918831,-2.3128089957220235,1.5102222802788692,1.4368310137186902,1,1,0.7122687780019961
Kota Surabaya,April,2023,-1.2592246061378307,176.0,-1.21196231764047,108.8,0.5083454197157442,0.28359283834081095,11718,65034,58,304,0.08,0.13,4,0.3378119001919386,0.3030640668523677,0.33518710465498364,-1.5197336805287318,-0.2556820050967073,1.4978251087769876,1.417495808202373,1,2,0.7122687780019961
Kota Surabaya,Mei,2023,-1.2592246061378307,208.0,-1.21196231764047,124.8,-0.5162773375643183,0.6630689224370162,7378,40874,64,332,0.18,0.28,5,0.39923224568138194,0.3476323119777159,0.2991111160923834,-1.6743752468739381,-0.8905977429440253,-0.23701833881765397,-0.237445949756488,1,2,0.7122687780019961
Kota Surabaya,Juni,2023,-1.2592246061378307,248.0,-1.21196231764047,140.8,-0.9398846259097857,0.8943121611831415,7378,40800,79,419,0.33,0.5,6,0.4760076775431862,0.3922005571030641,0.262707163997392,-1.3405843621500821,-1.260003263146105,-0.23095385227411164,-0.23653933339511424,1,2,0.7122687780019961
Kota Surabaya,Juli,2023,-1.2592246061378307,296.0,-1.21196231764047,164.8,-0.791441046233169,0.3843911731788664,7378,40726,63,330,0.45,0.73,7,0.5681381957773513,0.4590529247910864,0.22630321190240063,-1.5291594521916771,-0.2810786346106,-0.23731055500094037,-0.24770196162059047,1,3,0.7122687780019961
Kota Surabaya,Agustus,2023,-1.2592246061378307,320.0,-1.21196231764047,180.8,-0.9525566388090092,0.4081084284348787,7378,40652,55,289,0.53,0.86,8,0.6142034548944337,0.5036211699164346,0.18989925980741248,-1.4819449050436473,-0.27724518109907037,-0.24048090044152498,-0.25557964856695964,1,3,0.7122687780019961
Kota Surabaya,September,2023,-1.2592246061378307,351.7,-1.21196231764047,212.8,-0.9597977890371369,0.716432746763045,11718,64449,65,346,0.73,1.17,9,0.6750479846449136,0.5927576601671309,0.15398725301100297,-1.2852494839289847,-0.45920294024228697,1.5008873742593702,1.3803286521350437,1,3,0.7122687780019961
Kota Surabaya,Oktober,2023,-1.2592246061378307,399.6,-1.21196231764047,228.8,-0.936264050795722,1.5939711912355192,11718,64331,57,298,0.47,0.76,10,0.7669865642994242,0.6373259052924791,0.11743753934606464,-1.5579328604259326,-0.3286297707217175,1.4975809281306798,1.3689163958040154,1,4,0.7122687780019961
Kota Surabaya,November,2023,-1.2592246061378307,424.0,-1.21196231764047,252.8,-0.6212740158721691,1.7006988398875766,9548,52323,48,250,0.16,0.25,11,0.8138195777351248,0.7041782729805014,0.08138059917044228,-1.6145805078871256,-0.8271061691592955,0.6252115440245679,0.5420911895206764,1,4,0.7122687780019961
Kota Surabaya,Desember,2023,-1.2592246061378307,478.5,-1.21196231764047,304.5,0.06482496824292573,0.9891811822071928,9548,52227,48,255,0.02,0.03,12,0.918426103646833,0.8481894150417827,0.04488720247570992,-1.3156068129530585,-1.3985303332218837,0.6251555025647598,0.5358353994688979,1,4,0.7122687780019961
Kota Surabaya,Januari,2024,-1.2732643021895347,0.0,-1.2284142812565018,0.0,1.0224670859128073,0.33695666266683966,9691,54172,62,332,0.02,0.04,1,0.0,0.0,0.4803903443192974,-1.194088472431471,3.1728629792788214,0.6880019967783686,0.6745031263116555,1,1,0.7122687780019961
Kota Surabaya,Februari,2024,-1.2732643021895347,0.0,-1.2284142812565018,0.0,1.4840904129559451,0.1650065620607473,9691,54075,105,567,0.02,0.04,2,0.0,0.0,0.4440609124697226,-1.0644689092084416,3.1728629792788214,0.7052147308623505,0.6839670489946791,1,1,0.7122687780019961
Kota Surabaya,Maret,2024,-1.2732643021895347,0.0,-1.2284142812565018,0.0,0.43774420499149963,0.3666032317368561,11893,66362,83,440,0.04,0.06,3,0.0,0.0,0.4440661715757203,-1.3480256473434988,-1.3985303332218837,1.5778683252289192,1.517890883081784,1,1,0.7122687780019961
Kota Surabaya,April,2024,-1.264146270805402,0.0,-1.2185431030868827,0.0,0.3997281662938295,0.7282913743910512,11893,66125,55,286,0.06,0.1,4,0.0,0.0,0.3717371829383313,-1.6384984034818495,0.1252674376116855,1.5666680391900856,1.4910791786458797,1,2,0.7122687780019961
Kota Surabaya,Mei,2024,-1.264146270805402,35.8,-1.2185431030868827,13.6,-0.9272126130105625,1.3271520696053756,7488,41558,61,321,0.14,0.21,5,0.084037558685446,0.05132075471698113,0.335271986242292,-1.4597023314950504,-1.3985303332218857,-0.19420266352410245,-0.19129698242977014,1,2,0.7122687780019961
Kota Surabaya,Juni,2024,-1.264146270805402,75.9,-1.2185431030868827,35.5,-0.7552352950925307,0.9773225545791866,7488,41483,76,402,0.24,0.38,6,0.17816901408450705,0.1339622641509434,0.298918095888424,-1.3816957349911145,-0.6366314478050981,-0.18815819178763457,-0.19087384907502927,1,2,0.7122687780019961
Kota Surabaya,Juli,2024,-1.264146270805402,112.7,-1.2185431030868827,48.8,-0.9163508876683709,0.5563412737849588,7488,41483,60,317,0.34,0.56,7,0.26455399061032864,0.1841509433962264,0.298918095888424,-1.3993194475345974,-0.054002888368733695,-0.1945229004372929,-0.1966907325675949,1,3,0.7122687780019961
Kota Surabaya,Agustus,2024,-1.264146270805402,136.7,-1.2185431030868827,63.4,-0.9380743383527539,0.6334223533669998,7488,41333,54,286,0.41,0.66,8,0.3208920187793427,0.2392452830188679,0.22621031518068802,-1.362113832165023,-0.395053752429045,-0.19689665655631658,-0.20909670078034065,1,3,0.7122687780019961
Kota Surabaya,September,2024,-1.264146270805402,136.7,-1.2185431030868827,63.4,-0.8910068618699242,1.232283048581324,11893,65530,63,333,0.56,0.9,9,0.3208920187793427,0.2392452830188679,0.1901517473296975,-1.3924857630789615,-0.41894605197173396,1.5700705563927333,1.453552667833194,1,3,0.7122687780019961
Kota Surabaya,Oktober,2024,-1.264146270805402,203.1,-1.2185431030868827,109.0,-0.8457496729441264,1.7659212918416116,11893,65411,53,278,0.36,0.58,10,0.47676056338028167,0.41132075471698115,0.1538346602079714,-1.5085294613822102,-0.3826651526661709,1.5659875357495565,1.441597950426639,1,4,0.7122687780019961
Kota Surabaya,November,2024,-1.264146270805402,224.9,-1.2185431030868827,132.1,0.7563548150291164,0.9417466716951682,9691,53300,46,239,0.12,0.19,11,0.5279342723004695,0.49849056603773584,0.15379998789837565,-1.6509773055312709,-0.6366314478050981,0.6816372881287103,0.608334533552849,1,4,0.7122687780019961
Kota Surabaya,Desember,2024,-1.264146270805402,358.0,-1.2202933119822053,226.8,1.5275373143247113,0.1887238173167596,9691,53106,46,244,0.01,0.02,12,0.8403755868544601,0.9450000000000001,0.08114112419922603,-1.3390047542957257,3.1728629792788214,0.6815932555531463,0.5953614157706199,1,4,0.7122687780019961
Lamongan,Januari,2023,2.0017149816055455,4359.9,1.1781229498119854,2344.5,0.9319527080612117,-0.24411609110547236,6974,41425,2962,18925,20.93,34.88,1,0.0686977073977783,0.06795849155047973,1.750707666384947,1.774864689913667,0.12381134800744997,0.7696263829891771,1.0778061340742093,0,1,1.3308180381867118
Lamongan,Februari,2023,2.0017149816055455,12977.5,1.1781229498119854,7007.1,1.5655533530223809,-0.499076585107612,6974,41355,5383,34290,21.39,35.64,2,0.2044827857874419,0.20311023507927767,1.714276626966378,1.719728762347268,0.12099311006376515,1.7389274777565966,2.126776351596564,0,1,1.3308180381867118
Lamongan,Maret,2023,2.0017149816055455,19872.1,1.1781229498119854,10507.4,0.9355732831752758,-0.1670350115234313,8559,50669,4129,25889,33.03,56.04,3,0.3131190419916489,0.3045711469897678,1.6782889282391444,1.4326775611570075,0.3993019141103643,1.8760849476760295,2.190788130091739,0,1,1.3308180381867118
